"Document ID","Title","Document Date","Author","Recipient","Source","Collection","Series","Box","Document Length","Image File Name","Genre"
"PJB:152","Remarks prepared for The National Council of Black Child Development, Atlanta, Georgia, 1975 June 26 (1 of 3)","1975-06-26","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 24",22,"PJB152_0001.tif | PJB152_0002.tif | PJB152_0003.tif | PJB152_0004.tif | PJB152_0005.tif | PJB152_0006.tif | PJB152_0007.tif | PJB152_0008.tif | PJB152_0009.tif | PJB152_0010.tif | PJB152_0011.tif | PJB152_0012.tif | PJB152_0013.tif | PJB152_0014.tif | PJB152_0015.tif | PJB152_0016.tif | PJB152_0017.tif | PJB152_0018.tif | PJB152_0019.tif | PJB152_0020.tif | PJB152_0021.tif | PJB152_0022.tif","Speech"
"PJB:153","Remarks prepared for The National Council of Black Child Development, Atlanta, Georgia, 1975 June 26 (2 of 3)","1975-06-26","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 24",26,"PJB153_0001.tif | PJB153_0002.tif | PJB153_0003.tif | PJB153_0004.tif | PJB153_0005.tif | PJB153_0006.tif | PJB153_0007.tif | PJB153_0008.tif | PJB153_0009.tif | PJB153_0010.tif | PJB153_0011.tif | PJB153_0012.tif | PJB153_0013.tif | PJB153_0014.tif | PJB153_0015.tif | PJB153_0016.tif | PJB153_0017.tif | PJB153_0018.tif | PJB153_0019.tif | PJB153_0020.tif | PJB153_0021.tif | PJB153_0022.tif | PJB153_0023.tif | PJB153_0024.tif | PJB153_0025.tif | PJB153_0026.tif | PJB153_0027.tif","Speech"
"PJB:154","Remarks prepared for The National Council of Black Child Development, Atlanta, Georgia, 1975 June 26 (3 of 3)","1975-06-26","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 24",12,"PJB154_0001.tif | PJB154_0002.tif | PJB154_0003.tif | PJB154_0004.tif | PJB154_0005.tif | PJB154_0006.tif | PJB154_0007.tif | PJB154_0008.tif | PJB154_0009.tif | PJB154_0010.tif | PJB154_0011.tif | PJB154_0012.tif",
"PJB:155","Letter from Nancy E. Travis to Julian Bond, February 24, 1975","1975-02-24",,"Bond, Julian","Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 24",2,"PJB155_0001.tif | PJB155_0002.tif","Letter"
"PJB:156","Remarks Prepared for the Third Annual Convention/United Youth Adult Conference, Morris Brown College, August 22, 1975","1975-08-22","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 25",7,"PJB156_0001.tif | PJB156_0002.tif | PJB156_0003.tif | PJB156_0004.tif | PJB156_0005.tif | PJB156_0006.tif | PJB156_0007.tif","Speech"
"PJB:157","Remarks prepared for Morehouse College Alumni Association Meeting, Cleveland, Ohio, 1975 August 30 (1 of 3)","1975-08-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 26",10,"PJB157_0001.tif | PJB157_0002.tif | PJB157_0003.tif | PJB157_0004.tif | PJB157_0005.tif | PJB157_0006.tif | PJB157_0007.tif | PJB157_0008.tif | PJB157_0009.tif | PJB157_0010.tif","Speech"
"PJB:158","Remarks prepared for Morehouse College Alumni Association Meeting, Cleveland, Ohio, 1975 August 30 (2 of 3)","1975-08-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 26",12,"PJB158_0001.tif | PJB158_0002.tif | PJB158_0003.tif | PJB158_0004.tif | PJB158_0005.tif | PJB158_0006.tif | PJB158_0007.tif | PJB158_0008.tif | PJB158_0009.tif | PJB158_0010.tif | PJB158_0011.tif | PJB158_0012.tif","Speech"
"PJB:159","Remarks prepared for Morehouse College Alumni Association Meeting, Cleveland, Ohio, 1975 August 30 (3 of 3)","1975-08-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 26",7,"PJB159_0001.tif | PJB159_0002.tif | PJB159_0003.tif | PJB159_0004.tif | PJB159_0005.tif | PJB159_0006.tif | PJB159_0007.tif","Speech"
"PJB:160","Speech for Project Media, Jackson, Mississippi, 1975 September 19 (1 of 2)","1975-09-19","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 27",16,"PJB160_0001.tif | PJB160_0002.tif | PJB160_0003.tif | PJB160_0004.tif | PJB160_0005.tif | PJB160_0006.tif | PJB160_0007.tif | PJB160_0008.tif | PJB160_0009.tif | PJB160_0010.tif | PJB160_0011.tif | PJB160_0012.tif | PJB160_0013.tif | PJB160_0014.tif | PJB160_0015.tif | PJB160_0016.tif","Speech"
"PJB:161","Speech for Project Media, Jackson, Mississippi, 1975 September 19 (2 of 2)","1975-09-19","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 27",16,"PJB161_0001.tif | PJB161_0002.tif | PJB161_0003.tif | PJB161_0004.tif | PJB161_0005.tif | PJB161_0006.tif | PJB161_0007.tif | PJB161_0008.tif | PJB161_0009.tif | PJB161_0010.tif | PJB161_0011.tif | PJB161_0012.tif | PJB161_0013.tif | PJB161_0014.tif | PJB161_0015.tif | PJB161_0016.tif","Speech"
"PJB:162","Speech before the National Association of FM Broadcasters, Marriot Hotel, September 20, 1975 (1 of 3)","1975-09-20","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 28",16,"PJB162_0001.tif | PJB162_0002.tif | PJB162_0003.tif | PJB162_0004.tif | PJB162_0005.tif | PJB162_0006.tif | PJB162_0007.tif | PJB162_0008.tif | PJB162_0009.tif | PJB162_0010.tif | PJB162_0011.tif | PJB162_0012.tif | PJB162_0013.tif | PJB162_0014.tif | PJB162_0015.tif | PJB162_0016.tif","Speech"
"PJB:163","Speech before the National Association of FM Broadcasters, Marriot Hotel, September 20, 1975 (2 of 3)","1975-09-20","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 28",15,"PJB163_0001.tif | PJB163_0002.tif | PJB163_0003.tif | PJB163_0004.tif | PJB163_0005.tif | PJB163_0006.tif | PJB163_0007.tif | PJB163_0008.tif | PJB163_0009.tif | PJB163_0010.tif | PJB163_0011.tif | PJB163_0012.tif | PJB163_0013.tif | PJB163_0014.tif | PJB163_0015.tif","Speech"
"PJB:164","Speech before the National Association of FM Broadcasters, Marriot Hotel, September 20, 1975 (3 of 3)","1975-09-20","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 28",23,"PJB164_0001.tif | PJB164_0002.tif | PJB164_0003.tif | PJB164_0004.tif | PJB164_0005.tif | PJB164_0006.tif | PJB164_0007.tif | PJB164_0008.tif | PJB164_0009.tif | PJB164_0010.tif | PJB164_0011.tif | PJB164_0012.tif | PJB164_0013.tif | PJB164_0014.tif | PJB164_0015.tif | PJB164_0016.tif | PJB164_0017.tif | PJB164_0018.tif | PJB164_0019.tif | PJB164_0020.tif | PJB164_0021.tif | PJB164_0022.tif | PJB164_0023.tif","Speech"
"PJB:165","Speech concerning the Black Ghetto, 1975 October 17","1975-10-17","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 1",16,"PJB165_0001.tif | PJB165_0002.tif | PJB165_0003.tif | PJB165_0004.tif | PJB165_0005.tif | PJB165_0006.tif | PJB165_0007.tif | PJB165_0008.tif | PJB165_0009.tif | PJB165_0010.tif | PJB165_0011.tif | PJB165_0012.tif | PJB165_0013.tif | PJB165_0014.tif | PJB165_0015.tif | PJB165_0016.tif","Speech"
"PJB:166","Speech concerning black gains as a family affair, Los Angeles, California, 1975 November 18","1975-11-18","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 2",20,"PJB166_0001.tif | PJB166_0002.tif | PJB166_0003.tif | PJB166_0004.tif | PJB166_0005.tif | PJB166_0006.tif | PJB166_0007.tif | PJB166_0008.tif | PJB166_0009.tif | PJB166_0010.tif | PJB166_0011.tif | PJB166_0012.tif | PJB166_0013.tif | PJB166_0014.tif | PJB166_0015.tif | PJB166_0016.tif | PJB166_0017.tif | PJB166_0018.tif | PJB166_0019.tif | PJB166_0020.tif | PJB166_0021.tif | PJB166_0022.tif | PJB166_0023.tif","Speech"
"PJB:167","Remarks prepared for delivery to: The California School Boards Association, December 12, 1975, Sacramento, CA","1975-12-12","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 3",27,"PJB167_0001.tif | PJB167_0002.tif | PJB167_0003.tif | PJB167_0004.tif | PJB167_0005.tif | PJB167_0006.tif | PJB167_0007.tif | PJB167_0008.tif | PJB167_0009.tif | PJB167_0010.tif | PJB167_0011.tif | PJB167_0012.tif | PJB167_0013.tif | PJB167_0014.tif | PJB167_0015.tif | PJB167_0016.tif | PJB167_0017.tif | PJB167_0018.tif | PJB167_0019.tif | PJB167_0020.tif | PJB167_0021.tif | PJB167_0022.tif | PJB167_0023.tif | PJB167_0024.tif | PJB167_0025.tif | PJB167_0026.tif | PJB167_0027.tif","Speech"
"PJB:168","Speech concerning the power of the media: black journalists, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 4",20,"PJB168_0001.tif | PJB168_0002.tif | PJB168_0003.tif | PJB168_0004.tif | PJB168_0005.tif | PJB168_0006.tif | PJB168_0007.tif | PJB168_0008.tif | PJB168_0009.tif | PJB168_0010.tif | PJB168_0011.tif | PJB168_0012.tif | PJB168_0013.tif | PJB168_0014.tif | PJB168_0015.tif | PJB168_0016.tif | PJB168_0017.tif | PJB168_0018.tif | PJB168_0019.tif | PJB168_0020.tif","Speech"
"PJB:169","Speech concerning the seventies and the black problem, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 5",18,"PJB169_0001.tif | PJB169_0002.tif | PJB169_0003.tif | PJB169_0004.tif | PJB169_0005.tif | PJB169_0006.tif | PJB169_0007.tif | PJB169_0008.tif | PJB169_0009.tif | PJB169_0010.tif | PJB169_0011.tif | PJB169_0012.tif | PJB169_0013.tif | PJB169_0014.tif | PJB169_0015.tif | PJB169_0016.tif | PJB169_0017.tif | PJB169_0018.tif","Speech"
"PJB:170","Commencement Address, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 6",7,"PJB170_0001.tif | PJB170_0002.tif | PJB170_0003.tif | PJB170_0004.tif | PJB170_0005.tif | PJB170_0006.tif | PJB170_0007.tif","Speech"
"PJB:171","Speech concerning the Democratic Party and black people, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 7",11,"PJB171_0001.tif | PJB171_0002.tif | PJB171_0003.tif | PJB171_0004.tif | PJB171_0005.tif | PJB171_0006.tif | PJB171_0007.tif | PJB171_0008.tif | PJB171_0009.tif | PJB171_0010.tif | PJB171_0011.tif","Speech"
"PJB:172","Speech concerning African Liberation, 1975 (1 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 8",4,"PJB172_0001.tif | PJB172_0002.tif | PJB172_0003.tif | PJB172_0004.tif | PJB172_0005.tif","Speech"
"PJB:173","Speech concerning African Liberation, 1975 (2 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 8",16,"PJB173_0001.tif | PJB173_0002.tif | PJB173_0003.tif | PJB173_0004.tif | PJB173_0005.tif | PJB173_0006.tif | PJB173_0007.tif | PJB173_0008.tif | PJB173_0009.tif | PJB173_0010.tif | PJB173_0011.tif | PJB173_0012.tif | PJB173_0013.tif | PJB173_0014.tif | PJB173_0015.tif | PJB173_0016.tif","Speech"
"PJB:174","Remarks Prepared for P.U.S.H. Convention, Philadelphia, 1975 (1 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 9",3,"PJB174_0001.tif | PJB174_0002.tif | PJB174_0003.tif | PJB174_0004.tif | PJB174_0005.tif | PJB174_0006.tif","Speech"
"PJB:175","Remarks Prepared for P.U.S.H. Convention, Philadelphia, 1975 (2 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 9",6,"PJB175_0001.tif | PJB175_0002.tif | PJB175_0003.tif | PJB175_0004.tif | PJB175_0005.tif | PJB175_0006.tif","Speech"
"PJB:176","Speech concerning blacks in society and proposed changes, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 10",16,"PJB176_0001.tif | PJB176_0002.tif | PJB176_0003.tif | PJB176_0004.tif | PJB176_0005.tif | PJB176_0006.tif | PJB176_0007.tif | PJB176_0008.tif | PJB176_0009.tif | PJB176_0010.tif | PJB176_0011.tif | PJB176_0012.tif | PJB176_0013.tif | PJB176_0014.tif | PJB176_0015.tif | PJB176_0016.tif","Speech"
"PJB:177","Speech concerning the Jewish question, 1975 (1 of 3)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 11",3,"PJB177_0001.tif | PJB177_0002.tif | PJB177_0003.tif","Speech"
"PJB:178","Speech concerning the Jewish question, 1975 (2 of 3)",,"Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 11",3,"PJB178_0001.tif | PJB178_0002.tif | PJB178_0003.tif","Speech"
"PJB:179","Speech concerning the Jewish question, 1975 (3 of 3)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 11",3,"PJB179_0001.tif | PJB179_0002.tif | PJB179_0003.tif","Speech"
"PJB:180","Speech concerning the Jewish question, 1975 (Related Articles)","1975-01-01 to 1975-12-31",,,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 11",3,"PJB180_0001.tif | PJB180_0002.tif | PJB180_0003.tif","Article"
"PJB:181","Speech concerning the 200th Birthday of the United States and black gains, 1975 (1 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 12",18,"PJB181_0001.tif | PJB181_0002.tif | PJB181_0003.tif | PJB181_0004.tif | PJB181_0005.tif | PJB181_0006.tif | PJB181_0007.tif | PJB181_0008.tif | PJB181_0009.tif | PJB181_0010.tif | PJB181_0011.tif | PJB181_0012.tif | PJB181_0013.tif | PJB181_0014.tif | PJB181_0015.tif | PJB181_0016.tif | PJB181_0017.tif | PJB181_0018.tif","Speech"
"PJB:182","Speech concerning the 200th Birthday of the United States and black gains, 1975 (2 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 12",24,"PJB182_0001.tif | PJB182_0002.tif | PJB182_0003.tif | PJB182_0004.tif | PJB182_0005.tif | PJB182_0006.tif | PJB182_0007.tif | PJB182_0008.tif | PJB182_0009.tif | PJB182_0010.tif | PJB182_0011.tif | PJB182_0012.tif | PJB182_0013.tif | PJB182_0014.tif | PJB182_0015.tif | PJB182_0016.tif | PJB182_0017.tif | PJB182_0018.tif | PJB182_0019.tif | PJB182_0020.tif | PJB182_0021.tif | PJB182_0022.tif | PJB182_0023.tif | PJB182_0024.tif","Speech"
"PJB:183","Speech concerning changes in the black struggle, 1975 (by John Britton and Julian Bond)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 13",16,"PJB183_0001.tif | PJB183_0002.tif | PJB183_0003.tif | PJB183_0004.tif | PJB183_0005.tif | PJB183_0006.tif | PJB183_0007.tif | PJB183_0008.tif | PJB183_0009.tif | PJB183_0010.tif | PJB183_0011.tif | PJB183_0012.tif | PJB183_0013.tif | PJB183_0014.tif | PJB183_0015.tif | PJB183_0016.tif","Speech"
"PJB:184","Tribute to Maynard Jackson, Jr., Atlanta's first black mayor (A Roast), 1975 (1 of 4)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 14",5,"PJB184_0001.tif | PJB184_0002.tif | PJB184_0003.tif | PJB184_0004.tif | PJB184_0005.tif","Speech"
"PJB:185","Tribute to Maynard Jackson, Jr., Atlanta's first black mayor (A Roast), 1975 (2 of 4)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 14",7,"PJB185_0001.tif | PJB185_0002.tif | PJB185_0003.tif | PJB185_0004.tif | PJB185_0005.tif | PJB185_0006.tif | PJB185_0007.tif","Speech"
"PJB:186","Tribute to Maynard Jackson, Jr., Atlanta's first black mayor (A Roast), 1975 (3 of 4)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 14",5,"PJB186_0001.tif | PJB186_0002.tif | PJB186_0003.tif | PJB186_0004.tif | PJB186_0005.tif","Speech"
"PJB:187","Tribute to Maynard Jackson, Jr., Atlanta's first black mayor (A Roast), 1975 (4 of 4)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 14",3,"PJB187_0001.tif | PJB187_0002.tif | PJB187_0003.tif","Speech"
"PJB:188","Speech concerning drug addiction and the black community, 1975 (1 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 15",13,"PJB188_0001.tif | PJB188_0002.tif | PJB188_0003.tif | PJB188_0004.tif | PJB188_0005.tif | PJB188_0006.tif | PJB188_0007.tif | PJB188_0008.tif | PJB188_0009.tif | PJB188_0010.tif | PJB188_0011.tif | PJB188_0012.tif | PJB188_0013.tif","Speech"
"PJB:189","Speech concerning drug addiction and the black community, 1975 (2 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 15",13,"PJB189_0001.tif | PJB189_0002.tif | PJB189_0003.tif | PJB189_0004.tif | PJB189_0005.tif | PJB189_0006.tif | PJB189_0007.tif | PJB189_0008.tif | PJB189_0009.tif | PJB189_0010.tif | PJB189_0011.tif | PJB189_0012.tif | PJB189_0013.tif","Speech"
"PJB:190","Speech concerning the conditions of black America, 1975 (1 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 16",10,"PJB190_0001.tif | PJB190_0002.tif | PJB190_0003.tif | PJB190_0004.tif | PJB190_0005.tif | PJB190_0006.tif | PJB190_0007.tif | PJB190_0008.tif | PJB190_0009.tif | PJB190_0010.tif | PJB190_0011.tif | PJB190_0012.tif | PJB190_0013.tif | PJB190_0014.tif | PJB190_0015.tif","Speech"
"PJB:191","Speech concerning the conditions of black America, 1975 (2 of 2)","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 16",7,"PJB191_0001.tif | PJB191_0002.tif | PJB191_0003.tif | PJB191_0004.tif | PJB191_0005.tif | PJB191_0006.tif | PJB191_0007.tif","Speech"
