"Document ID","Title","Document Date","Author","Recipient","Source","Collection","Series","Box","Document Length","Image File Name","Genre"
"PJB:192","Speech concerning equal and integrated education, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 17",25,"PJB192_0001.tif | PJB192_0002.tif | PJB192_0003.tif | PJB192_0004.tif | PJB192_0005.tif | PJB192_0006.tif | PJB192_0007.tif | PJB192_0008.tif | PJB192_0009.tif | PJB192_0010.tif | PJB192_0011.tif | PJB192_0012.tif | PJB192_0013.tif | PJB192_0014.tif | PJB192_0015.tif | PJB192_0016.tif | PJB192_0017.tif | PJB192_0018.tif | PJB192_0019.tif | PJB192_0020.tif | PJB192_0021.tif | PJB192_0022.tif | PJB192_0023.tif | PJB192_0024.tif | PJB192_0025.tif","Speech"
"PJB:193","Minority Cooperation, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 18",2,"PJB193_0001.tif | PJB193_0002.tif","Speech"
"PJB:194","School Desegregation in the Seventies: Perspective and Reaffirmation","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 19",12,"PJB194_0001.tif | PJB194_0002.tif | PJB194_0003.tif | PJB194_0004.tif | PJB194_0005.tif | PJB194_0006.tif | PJB194_0007.tif | PJB194_0008.tif | PJB194_0009.tif | PJB194_0010.tif | PJB194_0011.tif | PJB194_0012.tif","Speech"
"PJB:195","School Desegregation in the Seventies: Perspective and Reaffirmation Ephemera","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 19",10,"PJB195_0001.tif | PJB195_0002.tif | PJB195_0003.tif | PJB195_0004.tif | PJB195_0005.tif | PJB195_0006.tif | PJB195_0007.tif | PJB195_0008.tif | PJB195_0009.tif | PJB195_0010.tif","Ephemera"
"PJB:196","Speech concerning black politics and influence in the South, 1975","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 20",10,"PJB196_0001.tif | PJB196_0002.tif | PJB196_0003.tif | PJB196_0004.tif | PJB196_0005.tif | PJB196_0006.tif | PJB196_0007.tif | PJB196_0008.tif | PJB196_0009.tif | PJB196_0010.tif","Speech"
"PJB:197","Speech concerning young professionals and health care, 1975, 1976","1975-01-01 to 1976-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 21",25,"PJB197_0001.tif | PJB197_0002.tif | PJB197_0003.tif | PJB197_0004.tif | PJB197_0005.tif | PJB197_0006.tif | PJB197_0007.tif | PJB197_0008.tif | PJB197_0009.tif | PJB197_0010.tif | PJB197_0011.tif | PJB197_0012.tif | PJB197_0013.tif | PJB197_0014.tif | PJB197_0015.tif | PJB197_0016.tif | PJB197_0017.tif | PJB197_0018.tif | PJB197_0019.tif | PJB197_0020.tif | PJB197_0021.tif | PJB197_0022.tif | PJB197_0023.tif | PJB197_0024.tif | PJB197_0025.tif","Speech"
"PJB:198","Speech concerning black in New York City and their condition on eve of the Bicentennial, [1975]","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 22",8,"PJB198_0001.tif | PJB198_0002.tif | PJB198_0003.tif | PJB198_0004.tif | PJB198_0005.tif | PJB198_0006.tif | PJB198_0007.tif | PJB198_0008.tif","Speech"
"PJB:199","Jimmy Carter: A 'Clean' George Wallace?","1975-01-01 to 1975-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 23",6,"PJB199_0009.tif | PJB199_0010.tif | PJB199_0011.tif | PJB199_0012.tif | PJB199_0013.tif | PJB199_0014.tif","Article"
"PJB:200","Speech concerning black America: its progress and its failures, 1976 January","1976-01-01 to 1976-01-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 24",22,"PJB200_0001.tif | PJB200_0002.tif | PJB200_0003.tif | PJB200_0004.tif | PJB200_0005.tif | PJB200_0006.tif | PJB200_0007.tif | PJB200_0008.tif | PJB200_0009.tif | PJB200_0010.tif | PJB200_0011.tif | PJB200_0012.tif | PJB200_0013.tif | PJB200_0014.tif | PJB200_0015.tif | PJB200_0016.tif | PJB200_0017.tif | PJB200_0018.tif | PJB200_0019.tif | PJB200_0020.tif | PJB200_0021.tif | PJB200_0022.tif","Speech"
"PJB:201","Press Release: Bond will not be an independent third party candidate for President in 1976, 1976 March 15","1976-03-15","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 25",1,"PJB201_0001.tif | PJB201_0002.tif | PJB201_0003.tif | PJB201_0004.tif","Speech"
"PJB:202","Press Release: Bond Appoints Betty Carter Campaign Treasurer, May 7, 1975","1975-05-07","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 25",1,"PJB202_0001.tif | PJB202_0002.tif","Speech"
"PJB:203","What You Can Do To Help Julian Bond Become America's Next President","1975-01-01 to 1976-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 25",1,"PJB203_0001.tif","Pamphlet"
"PJB:204","Bond Campaign Committee Mailer","1975-01-01 to 1976-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 25",1,"PJB204_0001.tif","Pamphlet"
"PJB:205","Campaign Pamphlet: Julian Bond outpoints the best of them, N.Y. Amsterdam News, January 11, 1975","1975-01-01 to 1976-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 25",1,"PJB205_0001.tif","Pamphlet"
"PJB:206","Letter to Prospective Audiences, and Envelope","1975-01-01 to 1976-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 25",2,"PJB206_0001.tif | PJB206_0002.tif","Letter"
"PJB:207","Speech concerning the status of black people during the Bicentennial Year, March 20,1976","1976-03-20","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 26",14,"PJB207_0001.tif | PJB207_0002.tif | PJB207_0003.tif | PJB207_0004.tif | PJB207_0005.tif | PJB207_0006.tif | PJB207_0007.tif | PJB207_0008.tif | PJB207_0009.tif | PJB207_0010.tif | PJB207_0011.tif | PJB207_0012.tif | PJB207_0013.tif | PJB207_0014.tif","Speech"
"PJB:208","Speech concerning Angola and the tragedy of United States foreign policy in Africa, Spring 1976","1976-03-01 to 1976-05-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 27",6,"PJB208_0001.tif | PJB208_0002.tif | PJB208_0003.tif | PJB208_0004.tif | PJB208_0005.tif | PJB208_0006.tif | PJB208_0007.tif | PJB208_0008.tif | PJB208_0009.tif","Speech"
"PJB:209","Political Diary kept by Julian Bond concerning the 1976 Election, 1976 April 11 - June 11 (1 of 2, Handwritten version)","1976-04-11 to 1976-06-11","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 28",50,"PJB209_0001.tif | PJB209_0002.tif | PJB209_0003.tif | PJB209_0004.tif | PJB209_0005.tif | PJB209_0006.tif | PJB209_0007.tif | PJB209_0008.tif | PJB209_0009.tif | PJB209_0010.tif | PJB209_0011.tif | PJB209_0012.tif | PJB209_0013.tif | PJB209_0014.tif | PJB209_0015.tif | PJB209_0016.tif | PJB209_0017.tif | PJB209_0018.tif | PJB209_0019.tif | PJB209_0020.tif | PJB209_0021.tif | PJB209_0022.tif | PJB209_0023.tif | PJB209_0024.tif | PJB209_0025.tif | PJB209_0026.tif | PJB209_0027.tif | PJB209_0028.tif | PJB209_0029.tif | PJB209_0030.tif | PJB209_0031.tif | PJB209_0032.tif | PJB209_0033.tif | PJB209_0034.tif | PJB209_0036.tif | PJB209_0037.tif | PJB209_0038.tif | PJB209_0039.tif | PJB209_0040.tif | PJB209_0041.tif | PJB209_0042.tif | PJB209_0043.tif | PJB209_0044.tif | PJB209_0045.tif | PJB209_0046.tif | PJB209_0047.tif | PJB209_0048.tif | PJB209_0049.tif | PJB209_0050.tif | PJB209_0051.tif | PJB209_0052.tif | PJB209_0053.tif","Essay"
"PJB:210","Political Diary kept by Julian Bond concerning the 1976 Election, 1976 April 11 - June 11 (2 of 2, Typed version)","1976-04-11 to 1976-06-11","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 28",62,"PJB210_0001.tif | PJB210_0002.tif | PJB210_0003.tif | PJB210_0004.tif | PJB210_0005.tif | PJB210_0006.tif | PJB210_0007.tif | PJB210_0008.tif | PJB210_0009.tif | PJB210_0010.tif | PJB210_0011.tif | PJB210_0012.tif | PJB210_0013.tif | PJB210_0014.tif | PJB210_0015.tif | PJB210_0016.tif | PJB210_0017.tif | PJB210_0018.tif | PJB210_0019.tif | PJB210_0020.tif | PJB210_0021.tif | PJB210_0022.tif | PJB210_0023.tif | PJB210_0024.tif | PJB210_0025.tif | PJB210_0026.tif | PJB210_0027.tif | PJB210_0028.tif | PJB210_0029.tif | PJB210_0030.tif | PJB210_0031.tif | PJB210_0032.tif | PJB210_0033.tif | PJB210_0034.tif | PJB210_0035.tif | PJB210_0036.tif | PJB210_0037.tif | PJB210_0038.tif | PJB210_0039.tif | PJB210_0040.tif | PJB210_0041.tif | PJB210_0042.tif | PJB210_0043.tif | PJB210_0044.tif | PJB210_0045.tif | PJB210_0046.tif | PJB210_0047.tif | PJB210_0048.tif | PJB210_0049.tif | PJB210_0050.tif | PJB210_0051.tif | PJB210_0052.tif | PJB210_0053.tif | PJB210_0054.tif | PJB210_0055.tif | PJB210_0056.tif | PJB210_0057.tif | PJB210_0058.tif | PJB210_0059.tif | PJB210_0060.tif | PJB210_0061.tif | PJB210_0062.tif | PJB210_0063.tif | PJB210_0064.tif","Essay"
"PJB:211","To Julian Bond from Jean Carey Bond, May 12, 1976","1976-05-12",,"Bond, Julian","Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 28",3,"PJB211_0001.tif | PJB211_0002.tif | PJB211_0003.tif","Letter"
"PJB:308","Speech before the NCDH/Southern Regional Council Housing Conference, 1973 October 15 (2 of 3)","1973-10-14","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 14",15,"PJB308_0001.tif | PJB308_0002.tif | PJB308_0003.tif | PJB308_0004.tif | PJB308_0005.tif | PJB308_0006.tif | PJB308_0007.tif | PJB308_0008.tif | PJB308_0009.tif | PJB308_0010.tif | PJB308_0011.tif | PJB308_0012.tif | PJB308_0013.tif | PJB308_0014.tif | PJB308_0015.tif","Speech"
"PJB:309","Speech before the NCDH/Southern Regional Council Housing Conference, 1973 October 15 (3 of 3)","1970-12-01 to 1970-12-31","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 14",14,"PJB309_0001.tif | PJB309_0002.tif | PJB309_0003.tif | PJB309_0004.tif | PJB309_0005.tif | PJB309_0006.tif | PJB309_0007.tif | PJB309_0008.tif | PJB309_0009.tif | PJB309_0010.tif | PJB309_0011.tif | PJB309_0012.tif | PJB309_0013.tif | PJB309_0014.tif","Speech"
"PJB:310","DuBois' ""Credo,"" 1904 attached to Speech concerning black people and traditional difficulties delivered to the Racial Harmony Council, 1972","1972-01-01 to 1972-12-31",,,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 4 Folder 4",3,"PJB310_0001.tif | PJB310_0002.tif | PJB310_0003.tif","Speech"
"PJB:311","Speech prepared for Black Democrats Conference, Charlotte, North Carolina-- ""A Last-Minute Strategy for Black Democrats"", 1976 April (1 of 3)","1976-04-01 to 1976-04-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 29",3,"PJB311_0001.tif | PJB311_0002.tif | PJB311_0003.tif","Speech"
"PJB:312","Speech prepared for Black Democrats Conference, Charlotte, North Carolina-- ""A Last-Minute Strategy for Black Democrats"", 1976 April (2 of 3)","1976-04-01 to 1976-04-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 29",4,"PJB312_0001.tif | PJB312_0002.tif | PJB312_0003.tif | PJB312_0004.tif","Speech"
"PJB:313","Speech prepared for Black Democrats Conference, Charlotte, North Carolina-- ""A Last-Minute Strategy for Black Democrats"", 1976 April (3 of 3)","1976-04-01 to 1976-04-30",,,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 29",8,"PJB313_0001.tif | PJB313_0002.tif | PJB313_0003.tif | PJB313_0004.tif | PJB313_0005.tif | PJB313_0006.tif | PJB313_0007.tif | PJB313_0008.tif","Ephemera"
"PJB:314","Press Release ""Why I Can't Support Jimmy Carter"", 1976 April (1 of 4)","1976-04-01 to 1976-04-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 30",7,"PJB314_0001.tif | PJB314_0002.tif | PJB314_0003.tif | PJB314_0004.tif | PJB314_0005.tif | PJB314_0006.tif | PJB314_0007.tif","Article"
"PJB:315","Press Release ""Why I Can't Support Jimmy Carter"", 1976 April (2 of 4)","1976-04-01 to 1976-04-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 30",6,"PJB315_0001.tif | PJB315_0002.tif | PJB315_0003.tif | PJB315_0004.tif | PJB315_0005.tif | PJB315_0006.tif","Article"
"PJB:316","Press Release ""Why I Can't Support Jimmy Carter"", 1976 April (3 of 4)","1976-04-01 to 1976-04-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 30",3,"PJB316_0001.tif | PJB316_0002.tif | PJB316_0003.tif","Article"
"PJB:317","Article in The Nation ""Why I Can't Support Jimmy Carter"", 1976 April 17 (4 of 4)","1976-04-17","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 30",1,"PJB317_0001.tif","Article"
"PJB:318","Speech at the Robert F. Kennedy Journalism Award, 1976 [June?] (1 of 2)","1976-06-01 to 1976-06-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 31",6,"PJB318_0001.tif | PJB318_0002.tif | PJB318_0003.tif | PJB318_0004.tif | PJB318_0005.tif | PJB318_0006.tif","Speech"
"PJB:319","Speech at the Robert F. Kennedy Journalism Award, 1976 [June?] (2 of 2)","1976-06-01","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 31",5,"PJB319_0001.tif | PJB319_0002.tif | PJB319_0003.tif | PJB319_0004.tif | PJB319_0005.tif","Speech"
"PJB:320","Press Release concerning NAACP and Roy Wilkins sent to the Atlanta Inquirer, 1976 July 9","1976-07-29","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 32",2,"PJB320_0001.tif | PJB320_0002.tif","Article"
"PJB:321","Speech concerning the election process and the political democracy, 1976 [September?]","1976-09-01 to 1976-09-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 33",13,"PJB321_0001.tif | PJB321_0002.tif | PJB321_0003.tif | PJB321_0004.tif | PJB321_0005.tif | PJB321_0006.tif | PJB321_0007.tif | PJB321_0008.tif | PJB321_0009.tif | PJB321_0010.tif | PJB321_0011.tif | PJB321_0012.tif | PJB321_0013.tif","Speech"
"PJB:322","Speech at the Hungry Club Forum, Atlanta, Georgia, on what the elections mean for Americans, 1976 November 3 (1 of 2)","1976-11-03","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 34",14,"PJB322_0001.tif | PJB322_0002.tif | PJB322_0003.tif | PJB322_0004.tif | PJB322_0005.tif | PJB322_0006.tif | PJB322_0007.tif | PJB322_0008.tif | PJB322_0009.tif | PJB322_0010.tif | PJB322_0011.tif | PJB322_0012.tif | PJB322_0013.tif | PJB322_0014.tif","Speech"
"PJB:323","Speech at the Hungry Club Forum, Atlanta, Georgia, on what the elections mean for Americans, 1976 November 3 (2 of 2)","1976-11-03","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 34",10,"PJB323_0001.tif | PJB323_0002.tif | PJB323_0003.tif | PJB323_0004.tif | PJB323_0005.tif | PJB323_0006.tif | PJB323_0007.tif | PJB323_0008.tif | PJB323_0009.tif | PJB323_0010.tif","Speech"
"PJB:324","Speech concerning the elections and their aftermath, 1976 November","1976-11-01 to 1976-11-30","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 35",15,"PJB324_0001.tif | PJB324_0002.tif | PJB324_0003.tif | PJB324_0004.tif | PJB324_0005.tif | PJB324_0006.tif | PJB324_0007.tif | PJB324_0008.tif | PJB324_0009.tif | PJB324_0010.tif | PJB324_0011.tif | PJB324_0012.tif | PJB324_0013.tif | PJB324_0014.tif | PJB324_0015.tif","Speech"
"PJB:325","Remarks prepared for The Stadium Club and the West End Rotary Club, Atlanta, Georgia, concerning the future of South Africa, 1976 December 10 (1 of 4)","1976-12-10","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 36",9,"PJB325_0001.tif | PJB325_0002.tif | PJB325_0003.tif | PJB325_0004.tif | PJB325_0005.tif | PJB325_0006.tif | PJB325_0007.tif | PJB325_0008.tif | PJB325_0009.tif","Speech"
"PJB:326","Remarks prepared for The Stadium Club and the West End Rotary Club, Atlanta, Georgia, concerning the future of South Africa, 1976 December 10 (2 of 4)","1976-12-10","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 36",9,"PJB326_0001.tif | PJB326_0002.tif | PJB326_0003.tif | PJB326_0004.tif | PJB326_0005.tif | PJB326_0006.tif | PJB326_0007.tif | PJB326_0008.tif | PJB326_0009.tif","Speech"
"PJB:327","Remarks prepared for The Stadium Club and the West End Rotary Club, Atlanta, Georgia, concerning the future of South Africa, 1976 December 10 (3 of 4)","1976-12-10","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 36",11,"PJB327_0001.tif | PJB327_0002.tif | PJB327_0003.tif | PJB327_0004.tif | PJB327_0005.tif | PJB327_0006.tif | PJB327_0007.tif | PJB327_0008.tif | PJB327_0009.tif | PJB327_0010.tif | PJB327_0011.tif","Speech"
"PJB:328","Remarks prepared for The Stadium Club and the West End Rotary Club, Atlanta, Georgia, concerning the future of South Africa, 1976 December 10 (4 of 4)","1976-12-10",,,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 36",2,"PJB328_0001.tif | PJB328_0002.tif","Article"
"PJB:329","Remarks prepared for delivery at the Marriott Motor Hotel, Los Angeles, California, concerning the Meharry Medical College, Nashville, Tennessee, 1976 December 11","1976-12-11","Bond, Julian",,"Special Collections, University of Virginia Library","Papers of Julian Bond 1897-2006","Series I: Articles and Speeches by Julian Bond","Box 5 Folder 37",17,"PJB329_0001.tif | PJB329_0002.tif | PJB329_0003.tif | PJB329_0004.tif | PJB329_0005.tif | PJB329_0006.tif | PJB329_0007.tif | PJB329_0008.tif | PJB329_0009.tif | PJB329_0010.tif | PJB329_0011.tif | PJB329_0012.tif | PJB329_0013.tif | PJB329_0014.tif | PJB329_0015.tif | PJB329_0016.tif | PJB329_0017.tif","Speech"
